stage,id,ping,mem,memExt,timestamp,init,drivers,p0,p1,p2,p3,yaw,pitch,roll
6,4459,71537,0.49930256605148315,0.0022356510162353516,258762226,255,0,97.68567657470703,97.15461730957031,97.2518539428711,97.26680755615234,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4866665005683899,0.0022356510162353516,258762635,255,0,97.10225677490234,97.55104064941406,96.57866668701172,99.91466522216797,132.06219482421875,-0.38210415840148926,-0.41184109449386597
0,51711,10664,0.5012585520744324,0.0022356510162353516,258803601,255,0,97.52112579345703,97.52112579345703,97.58844757080078,97.09477233886719,-86.26598358154297,2.1411945819854736,0.1984812170267105
1,49465,19850,0.49777865409851074,0.0022356510162353516,258809170,255,0,95.92044830322266,96.25704193115234,97.68567657470703,96.98258209228516,172.9979248046875,0.6051104068756104,-0.6466570496559143
2,8969,24998,0.5050656199455261,0.0022356510162353516,258802472,255,0,97.13217163085938,97.07981872558594,97.2742919921875,97.54356384277344,15.740201950073242,1.6223076581954956,-2.692340135574341
5,23809,72384,0.503967821598053,0.0022356510162353516,258806788,255,0,97.40892791748047,97.2144546508789,97.13965606689453,97.2742919921875,114.49715423583984,-5.658151149749756,-0.5706286430358887
3,35169,41379,0.504037618637085,0.0022356510162353516,258806504,255,0,96.72078704833984,97.4164047241211,97.40892791748047,97.91754913330078,-140.52188110351562,-4.721246719360352,0.045239776372909546
4,3514,40321,0.5054011344909668,0.0022356510162353516,258804568,255,0,97.3565673828125,97.9325180053711,97.28925323486328,97.04241943359375,148.9215545654297,-3.8219194412231445,0.19878937304019928
6,4459,71537,0.49930256605148315,0.0022356510162353516,258802581,255,0,97.738037109375,97.1920166015625,97.26680755615234,97.28925323486328,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4866665005683899,0.0022356510162353516,258803880,255,0,97.12469482421875,97.55104064941406,96.5936279296875,99.90718078613281,132.06224060058594,-0.3913361728191376,-0.41539090871810913
1,49465,19850,0.49777865409851074,0.0022356510162353516,258842753,255,0,95.92792510986328,96.25704193115234,97.6781997680664,96.99005889892578,172.9979248046875,0.6051104068756104,-0.6466570496559143
0,51711,10664,0.5012585520744324,0.0022356510162353516,258842491,255,0,97.51364135742188,97.52112579345703,97.58096313476562,97.10225677490234,-86.26598358154297,2.1411945819854736,0.1984812170267105
2,8969,24998,0.5050656199455261,0.0022356510162353516,258842559,255,0,97.13217163085938,97.07981872558594,97.2742919921875,97.55104064941406,15.740321159362793,1.6213525533676147,-2.6854114532470703
3,35169,41379,0.504037618637085,0.0022356510162353516,258843166,255,0,96.75070190429688,97.42388916015625,97.4164047241211,97.91754913330078,-140.52188110351562,-4.721246719360352,0.045239776372909546
4,3514,40321,0.5054011344909668,0.0022356510162353516,258843541,255,0,97.3790054321289,97.9325180053711,97.28177642822266,97.02745819091797,148.9215545654297,-3.8219194412231445,0.19878937304019928
5,23809,72384,0.503967821598053,0.0022356510162353516,258846068,255,0,97.40145111083984,97.22941589355469,97.14714050292969,97.24436950683594,114.49699401855469,-5.664027214050293,-0.566832423210144
6,4459,71537,0.49930256605148315,0.0022356510162353516,258843100,255,0,97.74552154541016,97.18453216552734,97.24436950683594,97.2967300415039,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4866665005683899,0.0022356510162353516,258844320,255,0,97.11721801757812,97.58096313476562,96.60858917236328,99.92961883544922,132.06224060058594,-0.3913361728191376,-0.41539090871810913
1,49465,19850,0.4993281960487366,0.0022356510162353516,258882695,255,0,95.94288635253906,96.2719955444336,97.68567657470703,96.98258209228516,172.9979248046875,0.6051104068756104,-0.6466570496559143
0,51711,10664,0.5009711980819702,0.0022356510162353516,258884301,255,0,97.50616455078125,97.50616455078125,97.58096313476562,97.10225677490234,-86.26598358154297,2.1411945819854736,0.1984812170267105
2,8969,24998,0.5050656199455261,0.0022356510162353516,258886600,255,0,97.13217163085938,97.07981872558594,97.28177642822266,97.54356384277344,15.740321159362793,1.6213525533676147,-2.6854114532470703
3,35169,41379,0.5072499513626099,0.0022356510162353516,258883223,255,0,96.73574829101562,97.40145111083984,97.38648986816406,97.90259552001953,-140.52188110351562,-4.721246719360352,0.045239776372909546
6,4459,71537,0.49766087532043457,0.0022356510162353516,258883527,255,0,97.738037109375,97.1920166015625,97.2742919921875,97.28177642822266,123.56070709228516,-7.420536041259766,-2.105905294418335
4,3514,40321,0.5038154125213623,0.0022356510162353516,258886814,255,0,97.34908294677734,97.91754913330078,97.2742919921875,97.0349349975586,148.9215545654297,-3.8219194412231445,0.19878937304019928
5,23809,72384,0.503967821598053,0.0022356510162353516,258887403,255,0,97.4164047241211,97.2144546508789,97.12469482421875,97.24436950683594,114.49124908447266,-5.657993316650391,-0.5703180432319641
7,50892,66549,0.4866665005683899,0.0022356510162353516,258889297,255,0,97.10225677490234,97.55104064941406,96.5711898803711,99.90718078613281,132.06224060058594,-0.3913361728191376,-0.41539090871810913
1,49465,19850,0.4993281960487366,0.0022356510162353516,258924799,255,0,95.93540954589844,96.25704193115234,97.65575408935547,96.96762084960938,172.9979248046875,0.6051104068756104,-0.6466570496559143
2,8969,24998,0.5050656199455261,0.0022356510162353516,258922444,255,0,97.09477233886719,97.04989624023438,97.2518539428711,97.52112579345703,15.740442276000977,1.6203974485397339,-2.6784827709198
0,51711,10664,0.5009711980819702,0.0022356510162353516,258926567,255,0,97.4912109375,97.47624206542969,97.55104064941406,97.07981872558594,-86.2612075805664,2.1410908699035645,0.19856175780296326
3,35169,41379,0.5072499513626099,0.0022356510162353516,258923413,255,0,96.70582580566406,97.38648986816406,97.3790054321289,97.87267303466797,-140.52188110351562,-4.721246719360352,0.045239776372909546
4,3514,40321,0.5038154125213623,0.0022356510162353516,258923442,255,0,97.32665252685547,97.88763427734375,97.2742919921875,97.00501251220703,148.9215545654297,-3.8219194412231445,0.19878937304019928
5,23809,72384,0.503967821598053,0.0022356510162353516,258922563,255,0,97.38648986816406,97.19949340820312,97.12469482421875,97.20697021484375,114.49124908447266,-5.657993316650391,-0.5703180432319641
6,4459,71537,0.49766087532043457,0.0022356510162353516,258925230,255,0,97.7155990600586,97.16957092285156,97.23689270019531,97.25933074951172,123.56070709228516,-7.420536041259766,-2.105905294418335
1,49465,19850,0.4993281960487366,0.0022356510162353516,258962714,255,0,95.87556457519531,96.21963500976562,97.6333236694336,96.9526596069336,172.9978790283203,0.6194992661476135,-0.640530526638031
0,51711,10664,0.5009711980819702,0.0022356510162353516,258962436,255,0,97.46128845214844,97.46128845214844,97.53608703613281,97.05738067626953,-86.25598907470703,2.145951509475708,0.20377284288406372
2,8969,24998,0.5050656199455261,0.0022356510162353516,258962505,255,0,97.09477233886719,97.04989624023438,97.22193145751953,97.48371887207031,15.740591049194336,1.6134716272354126,-2.6794381141662598
3,35169,41379,0.5072499513626099,0.0022356510162353516,258962634,255,0,96.6684341430664,97.3790054321289,97.3565673828125,97.86519622802734,-140.52188110351562,-4.721246719360352,0.045239776372909546
4,3514,40321,0.5036640167236328,0.0022356510162353516,258965635,255,0,97.31917572021484,97.88763427734375,97.24436950683594,96.98258209228516,148.9215545654297,-3.8219194412231445,0.19878937304019928
6,4459,71537,0.49766087532043457,0.0022356510162353516,258964473,255,0,97.6781997680664,97.14714050292969,97.23689270019531,97.22941589355469,123.56070709228516,-7.420536041259766,-2.105905294418335
5,23809,72384,0.4956299066543579,0.0022356510162353516,258962366,255,0,97.3790054321289,97.16957092285156,97.06485748291016,97.20697021484375,114.49140930175781,-5.6521172523498535,-0.5741144418716431
7,50892,66549,0.4866665005683899,0.0022356510162353516,258964984,255,0,97.07233428955078,97.51364135742188,96.55622863769531,99.86978149414062,132.06224060058594,-0.3913361728191376,-0.41539090871810913
1,49465,19850,0.4993281960487366,0.0022356510162353516,259004037,255,0,95.86808776855469,96.19720458984375,97.60340118408203,96.92273712158203,172.9978790283203,0.6194992661476135,-0.640530526638031
2,8969,24998,0.5058366060256958,0.0022356510162353516,259005775,255,0,97.06485748291016,97.01249694824219,97.23689270019531,97.48371887207031,15.747371673583984,1.6205459833145142,-2.6783621311187744
0,51711,10664,0.5027905702590942,0.0022356510162353516,259007710,255,0,97.44632720947266,97.45381164550781,97.50616455078125,97.04241943359375,-86.25591278076172,2.14084792137146,0.20855657756328583
3,35169,41379,0.5072499513626099,0.0022356510162353516,259002414,255,0,96.68338775634766,97.34908294677734,97.3565673828125,97.85023498535156,-140.52188110351562,-4.721246719360352,0.045239776372909546
4,3514,40321,0.5036640167236328,0.0022356510162353516,259004330,255,0,97.28177642822266,97.88015747070312,97.2144546508789,96.97510528564453,148.9215545654297,-3.8219194412231445,0.19878937304019928
5,23809,72384,0.4956299066543579,0.0022356510162353516,259004425,255,0,97.3565673828125,97.14714050292969,97.07981872558594,97.18453216552734,114.49140930175781,-5.6521172523498535,-0.5741144418716431
6,4459,71537,0.49766087532043457,0.0022356510162353516,259007396,255,0,97.68567657470703,97.11721801757812,97.24436950683594,97.24436950683594,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4866665005683899,0.0022356510162353516,259003977,255,0,97.04241943359375,97.49868774414062,96.54875183105469,99.83985900878906,132.06224060058594,-0.3913361728191376,-0.41539090871810913
1,49465,19850,0.4993281960487366,0.0022356510162353516,259045465,255,0,95.86061096191406,96.19720458984375,97.60340118408203,96.93022155761719,172.9978790283203,0.6194992661476135,-0.640530526638031
0,51711,10664,0.5027905702590942,0.0022356510162353516,259044925,255,0,97.4388427734375,97.43136596679688,97.52860260009766,97.0349349975586,-86.25591278076172,2.14084792137146,0.20855657756328583
3,35169,41379,0.5072499513626099,0.0022356510162353516,259042758,255,0,96.68338775634766,97.34908294677734,97.3565673828125,97.83528137207031,-140.52188110351562,-4.721246719360352,0.045239776372909546
2,8969,24998,0.5058366060256958,0.0022356510162353516,259047134,255,0,97.06485748291016,97.02745819091797,97.22193145751953,97.47624206542969,15.7472505569458,1.6215013265609741,-2.685291051864624
5,23809,72384,0.4956299066543579,0.0022356510162353516,259044458,255,0,97.34908294677734,97.14714050292969,97.07981872558594,97.18453216552734,114.4909439086914,-5.654215335845947,-0.5644136667251587
4,3514,40321,0.5036640167236328,0.0022356510162353516,259049718,255,0,97.28925323486328,97.86519622802734,97.22941589355469,96.99005889892578,148.9215545654297,-3.8219194412231445,0.19878937304019928
6,4459,71537,0.49766087532043457,0.0022356510162353516,259045093,255,0,97.68567657470703,97.13217163085938,97.19949340820312,97.22193145751953,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4866665005683899,0.0022356510162353516,259042489,255,0,97.04989624023438,97.47624206542969,96.52630615234375,99.84734344482422,132.06224060058594,-0.3913361728191376,-0.41539090871810913
1,49465,19850,0.4993281960487366,0.0022356510162353516,259086063,255,0,95.87556457519531,96.1897201538086,97.62584686279297,96.93769836425781,172.9978790283203,0.6194992661476135,-0.640530526638031
0,51711,10664,0.5033382177352905,0.0022356510162353516,259087075,255,0,97.47624206542969,97.45381164550781,97.55104064941406,97.04241943359375,-86.25591278076172,2.14084792137146,0.20855657756328583
2,8969,24998,0.5055366158485413,0.0022356510162353516,259083485,255,0,97.10973358154297,97.02745819091797,97.2518539428711,97.48371887207031,15.740321159362793,1.6213525533676147,-2.6854114532470703
3,35169,41379,0.5072499513626099,0.0022356510162353516,259082292,255,0,96.67591094970703,97.39396667480469,97.34160614013672,97.87267303466797,-140.52188110351562,-4.721246719360352,0.045239776372909546
4,3514,40321,0.5036640167236328,0.0022356510162353516,259083756,255,0,97.30420684814453,97.87267303466797,97.22193145751953,96.9975357055664,148.9215545654297,-3.8219194412231445,0.19878937304019928
6,4459,71537,0.49766087532043457,0.0022356510162353516,259082536,255,0,97.68567657470703,97.13217163085938,97.1920166015625,97.24436950683594,123.56070709228516,-7.420536041259766,-2.105905294418335
5,23809,72384,0.4956299066543579,0.0022356510162353516,259083543,255,0,97.36405181884766,97.16209411621094,97.09477233886719,97.19949340820312,114.49140930175781,-5.6521172523498535,-0.5741144418716431
7,50892,66549,0.4866665005683899,0.0022356510162353516,259084397,255,0,97.07233428955078,97.52112579345703,96.54875183105469,99.85482025146484,132.06224060058594,-0.3913361728191376,-0.41539090871810913
0,51711,10664,0.5033382177352905,0.0022356510162353516,259123272,255,0,97.46876525878906,97.48371887207031,97.52112579345703,97.0349349975586,-86.25591278076172,2.14084792137146,0.20855657756328583
1,49465,23530,0.4993281960487366,0.0022356510162353516,259122540,255,0,95.87556457519531,96.23460388183594,97.64827728271484,96.92273712158203,172.9978790283203,0.6194992661476135,-0.640530526638031
2,8969,24998,0.5055366158485413,0.0022356510162353516,259124439,255,0,97.10973358154297,97.05738067626953,97.2518539428711,97.50616455078125,15.740293502807617,1.6273233890533447,-2.6775271892547607
3,35169,41379,0.5072499513626099,0.0022356510162353516,259124437,255,0,96.6983413696289,97.40145111083984,97.36405181884766,97.89511108398438,-140.52188110351562,-4.721246719360352,0.045239776372909546
4,3514,40321,0.5036640167236328,0.0022356510162353516,259132670,255,0,97.34160614013672,97.91754913330078,97.2742919921875,97.01249694824219,148.9215545654297,-3.8219194412231445,0.19878937304019928
5,23809,61347,0.4956299066543579,0.0022356510162353516,259122994,255,0,97.40145111083984,97.18453216552734,97.08729553222656,97.20697021484375,114.49140930175781,-5.6521172523498535,-0.5741144418716431
6,4459,71537,0.49766087532043457,0.0022356510162353516,259122812,255,0,97.69316101074219,97.11721801757812,97.22941589355469,97.28177642822266,123.56070709228516,-7.420536041259766,-2.105905294418335
7,50892,66549,0.4866665005683899,0.0022356510162353516,259128706,255,0,97.10225677490234,97.54356384277344,96.5936279296875,99.89969635009766,132.06224060058594,-0.3913361728191376,-0.41539090871810913
3,35169,41379,0.5072499513626099,0.0022356510162353516,259162205,255,0,96.74322509765625,97.44632720947266,97.40892791748047,97.91754913330078,-140.52178955078125,-4.7278242111206055,0.042871661484241486
1,49465,23530,0.4993281960487366,0.0022356510162353516,259164172,255,0,95.95784759521484,96.23460388183594,97.68567657470703,96.97510528564453,172.9978790283203,0.6194992661476135,-0.640530526638031
0,51711,10664,0.5033382177352905,0.0022356510162353516,259164524,255,0,97.51364135742188,97.52112579345703,97.58096313476562,97.10225677490234,-86.25591278076172,2.14084792137146,0.20855657756328583
4,3514,40321,0.5036640167236328,0.0022356510162353516,259162637,255,0,97.36405181884766,97.95494842529297,97.28177642822266,97.04241943359375,148.9215545654297,-3.8219194412231445,0.19878937304019928
2,8969,47239,0.5055366158485413,0.0022356510162353516,259164436,255,0,97.13217163085938,97.10225677490234,97.30420684814453,97.54356384277344,15.740293502807617,1.6273233890533447,-2.6775271892547607
6,4459,71537,0.49766087532043457,0.0022356510162353516,259165227,255,0,97.76048278808594,97.16957092285156,97.2518539428711,97.28925323486328,123.56070709228516,-7.420536041259766,-2.105905294418335
1,49465,23530,0.5026890635490417,0.0022356510162353516,259207778,255,0,95.96532440185547,96.28695678710938,97.68567657470703,96.9975357055664,172.9978790283203,0.6194992661476135,-0.640530526638031
0,51711,10664,0.5029548406600952,0.0022356510162353516,259206892,255,0,97.55104064941406,97.51364135742188,97.61087799072266,97.10973358154297,-86.25591278076172,2.14084792137146,0.20855657756328583
7,50892,66549,0.4866665005683899,0.0022356510162353516,259170713,255,0,97.13217163085938,97.58096313476562,96.6160659790039,99.92961883544922,132.06224060058594,-0.3913361728191376,-0.41539090871810913
3,35169,41379,0.5031181573867798,0.0022356510162353516,259204644,255,0,96.76566314697266,97.43136596679688,97.45381164550781,97.94747161865234,-140.52178955078125,-4.7278242111206055,0.042871661484241486
2,8969,47239,0.5055366158485413,0.0022356510162353516,259205626,255,0,97.14714050292969,97.11721801757812,97.30420684814453,97.55852508544922,15.740293502807617,1.6273233890533447,-2.6775271892547607
4,3514,40321,0.5036640167236328,0.0022356510162353516,259203995,255,0,97.39396667480469,97.95494842529297,97.32665252685547,97.07233428955078,148.9215545654297,-3.8219194412231445,0.19878937304019928
